original_path,original_name,new_id,ground_truth
/home/betty/datasets/locount_class_samples/locount_class_samples/Microwave Oven/000395_Microwave Oven_count_8.jpg,000395_Microwave Oven_count_8.jpg,bf490b4241.jpg,Microwave Oven
/home/betty/datasets/locount_class_samples/locount_class_samples/Microwave Oven/000052_Microwave Oven_count_1.jpg,000052_Microwave Oven_count_1.jpg,ea01f350bf.jpg,Microwave Oven
/home/betty/datasets/locount_class_samples/locount_class_samples/Microwave Oven/000352_Microwave Oven_count_6.jpg,000352_Microwave Oven_count_6.jpg,57283186f3.jpg,Microwave Oven
/home/betty/datasets/locount_class_samples/locount_class_samples/Chewing gum/000325_Chewing gum_count_6.jpg,000325_Chewing gum_count_6.jpg,e3fcc77c30.jpg,Chewing gum
/home/betty/datasets/locount_class_samples/locount_class_samples/Chewing gum/000325_Chewing gum_count_2.jpg,000325_Chewing gum_count_2.jpg,b83602cfd0.jpg,Chewing gum
/home/betty/datasets/locount_class_samples/locount_class_samples/Chewing gum/000325_Chewing gum_count_8.jpg,000325_Chewing gum_count_8.jpg,6fe4863ac0.jpg,Chewing gum
/home/betty/datasets/locount_class_samples/locount_class_samples/Chewing gum/000325_Chewing gum_count_4.jpg,000325_Chewing gum_count_4.jpg,7c1824a1d7.jpg,Chewing gum
/home/betty/datasets/locount_class_samples/locount_class_samples/Chewing gum/000325_Chewing gum_count_10.jpg,000325_Chewing gum_count_10.jpg,49463325df.jpg,Chewing gum
/home/betty/datasets/locount_class_samples/locount_class_samples/Chewing gum/000325_Chewing gum_count_3.jpg,000325_Chewing gum_count_3.jpg,d0a10156f3.jpg,Chewing gum
/home/betty/datasets/locount_class_samples/locount_class_samples/Chewing gum/000325_Chewing gum_count_7.jpg,000325_Chewing gum_count_7.jpg,328b0e2108.jpg,Chewing gum
/home/betty/datasets/locount_class_samples/locount_class_samples/Chewing gum/000325_Chewing gum_count_5.jpg,000325_Chewing gum_count_5.jpg,832a474746.jpg,Chewing gum
/home/betty/datasets/locount_class_samples/locount_class_samples/Chewing gum/000325_Chewing gum_count_1.jpg,000325_Chewing gum_count_1.jpg,12e6f21d02.jpg,Chewing gum
/home/betty/datasets/locount_class_samples/locount_class_samples/Chewing gum/000325_Chewing gum_count_9.jpg,000325_Chewing gum_count_9.jpg,63a58891aa.jpg,Chewing gum
/home/betty/datasets/locount_class_samples/locount_class_samples/Children underwear/002233_Children underwear_count_1.jpg,002233_Children underwear_count_1.jpg,8105a74a27.jpg,Children underwear
/home/betty/datasets/locount_class_samples/locount_class_samples/Children underwear/002348_Children underwear_count_8.jpg,002348_Children underwear_count_8.jpg,71291916a4.jpg,Children underwear
/home/betty/datasets/locount_class_samples/locount_class_samples/Children underwear/002348_Children underwear_count_5.jpg,002348_Children underwear_count_5.jpg,71356db503.jpg,Children underwear
/home/betty/datasets/locount_class_samples/locount_class_samples/Children underwear/002348_Children underwear_count_9.jpg,002348_Children underwear_count_9.jpg,b5408010bf.jpg,Children underwear
/home/betty/datasets/locount_class_samples/locount_class_samples/Children underwear/002348_Children underwear_count_6.jpg,002348_Children underwear_count_6.jpg,1ecfe38567.jpg,Children underwear
/home/betty/datasets/locount_class_samples/locount_class_samples/Children underwear/002348_Children underwear_count_7.jpg,002348_Children underwear_count_7.jpg,161d5a89e1.jpg,Children underwear
/home/betty/datasets/locount_class_samples/locount_class_samples/Children underwear/002233_Children underwear_count_3.jpg,002233_Children underwear_count_3.jpg,a6d347bbb6.jpg,Children underwear
/home/betty/datasets/locount_class_samples/locount_class_samples/Children underwear/002233_Children underwear_count_4.jpg,002233_Children underwear_count_4.jpg,48cf715320.jpg,Children underwear
/home/betty/datasets/locount_class_samples/locount_class_samples/Children underwear/002233_Children underwear_count_2.jpg,002233_Children underwear_count_2.jpg,d0845b1c0a.jpg,Children underwear
/home/betty/datasets/locount_class_samples/locount_class_samples/Children underwear/002348_Children underwear_count_10.jpg,002348_Children underwear_count_10.jpg,13c795f601.jpg,Children underwear
/home/betty/datasets/locount_class_samples/locount_class_samples/Soap/004661_Soap_count_9.jpg,004661_Soap_count_9.jpg,9441660720.jpg,Soap
/home/betty/datasets/locount_class_samples/locount_class_samples/Soap/004661_Soap_count_3.jpg,004661_Soap_count_3.jpg,882f532a05.jpg,Soap
/home/betty/datasets/locount_class_samples/locount_class_samples/Soap/004661_Soap_count_4.jpg,004661_Soap_count_4.jpg,75d00a2b18.jpg,Soap
/home/betty/datasets/locount_class_samples/locount_class_samples/Soap/004661_Soap_count_8.jpg,004661_Soap_count_8.jpg,d5c5d4169a.jpg,Soap
/home/betty/datasets/locount_class_samples/locount_class_samples/Soap/004661_Soap_count_2.jpg,004661_Soap_count_2.jpg,02b7f7e980.jpg,Soap
/home/betty/datasets/locount_class_samples/locount_class_samples/Soap/004661_Soap_count_1.jpg,004661_Soap_count_1.jpg,83622dd759.jpg,Soap
/home/betty/datasets/locount_class_samples/locount_class_samples/Soap/004661_Soap_count_10.jpg,004661_Soap_count_10.jpg,7fd5eb60c6.jpg,Soap
/home/betty/datasets/locount_class_samples/locount_class_samples/Soap/004661_Soap_count_6.jpg,004661_Soap_count_6.jpg,a88f6fac6f.jpg,Soap
/home/betty/datasets/locount_class_samples/locount_class_samples/Soap/004661_Soap_count_7.jpg,004661_Soap_count_7.jpg,aa5018ed17.jpg,Soap
/home/betty/datasets/locount_class_samples/locount_class_samples/Soap/004661_Soap_count_5.jpg,004661_Soap_count_5.jpg,f4d2bd4a66.jpg,Soap
/home/betty/datasets/locount_class_samples/locount_class_samples/Fish tofu/000153_Fish tofu_count_9.jpg,000153_Fish tofu_count_9.jpg,13c467c0d9.jpg,Fish tofu
/home/betty/datasets/locount_class_samples/locount_class_samples/Fish tofu/000080_Fish tofu_count_4.jpg,000080_Fish tofu_count_4.jpg,75836d4c4d.jpg,Fish tofu
/home/betty/datasets/locount_class_samples/locount_class_samples/Fish tofu/000080_Fish tofu_count_3.jpg,000080_Fish tofu_count_3.jpg,bb5279d4f0.jpg,Fish tofu
/home/betty/datasets/locount_class_samples/locount_class_samples/Fish tofu/000088_Fish tofu_count_6.jpg,000088_Fish tofu_count_6.jpg,eeb44dbb9e.jpg,Fish tofu
/home/betty/datasets/locount_class_samples/locount_class_samples/Fish tofu/000088_Fish tofu_count_7.jpg,000088_Fish tofu_count_7.jpg,5d4be05e12.jpg,Fish tofu
/home/betty/datasets/locount_class_samples/locount_class_samples/Fish tofu/000080_Fish tofu_count_1.jpg,000080_Fish tofu_count_1.jpg,0a0016d4f2.jpg,Fish tofu
/home/betty/datasets/locount_class_samples/locount_class_samples/Fish tofu/000088_Fish tofu_count_8.jpg,000088_Fish tofu_count_8.jpg,e412d21490.jpg,Fish tofu
/home/betty/datasets/locount_class_samples/locount_class_samples/Fish tofu/000088_Fish tofu_count_5.jpg,000088_Fish tofu_count_5.jpg,00e1b04cd0.jpg,Fish tofu
/home/betty/datasets/locount_class_samples/locount_class_samples/Fish tofu/000080_Fish tofu_count_2.jpg,000080_Fish tofu_count_2.jpg,ce7ecef1c1.jpg,Fish tofu
/home/betty/datasets/locount_class_samples/locount_class_samples/Fish tofu/000153_Fish tofu_count_10.jpg,000153_Fish tofu_count_10.jpg,feb251c499.jpg,Fish tofu
/home/betty/datasets/locount_class_samples/locount_class_samples/Hot strips/000088_Hot strips_count_10.jpg,000088_Hot strips_count_10.jpg,b219cdc630.jpg,Hot strips
/home/betty/datasets/locount_class_samples/locount_class_samples/Hot strips/000080_Hot strips_count_1.jpg,000080_Hot strips_count_1.jpg,f2840b1d36.jpg,Hot strips
/home/betty/datasets/locount_class_samples/locount_class_samples/Hot strips/000080_Hot strips_count_7.jpg,000080_Hot strips_count_7.jpg,7cd2e55ac3.jpg,Hot strips
/home/betty/datasets/locount_class_samples/locount_class_samples/Hot strips/000080_Hot strips_count_9.jpg,000080_Hot strips_count_9.jpg,0ec4cb8cde.jpg,Hot strips
/home/betty/datasets/locount_class_samples/locount_class_samples/Hot strips/000080_Hot strips_count_2.jpg,000080_Hot strips_count_2.jpg,f4fbbbdccd.jpg,Hot strips
/home/betty/datasets/locount_class_samples/locount_class_samples/Hot strips/000080_Hot strips_count_4.jpg,000080_Hot strips_count_4.jpg,1be909d943.jpg,Hot strips
/home/betty/datasets/locount_class_samples/locount_class_samples/Hot strips/000080_Hot strips_count_5.jpg,000080_Hot strips_count_5.jpg,f815048fea.jpg,Hot strips
/home/betty/datasets/locount_class_samples/locount_class_samples/Hot strips/000080_Hot strips_count_6.jpg,000080_Hot strips_count_6.jpg,32982eb438.jpg,Hot strips
/home/betty/datasets/locount_class_samples/locount_class_samples/Hot strips/000080_Hot strips_count_8.jpg,000080_Hot strips_count_8.jpg,10c0920533.jpg,Hot strips
/home/betty/datasets/locount_class_samples/locount_class_samples/Hot strips/000080_Hot strips_count_3.jpg,000080_Hot strips_count_3.jpg,d5b5eaf414.jpg,Hot strips
/home/betty/datasets/locount_class_samples/locount_class_samples/Guozhen/000070_Guozhen_count_4.jpg,000070_Guozhen_count_4.jpg,caeaa22c9a.jpg,Guozhen
/home/betty/datasets/locount_class_samples/locount_class_samples/Guozhen/000070_Guozhen_count_1.jpg,000070_Guozhen_count_1.jpg,06fbd3a49e.jpg,Guozhen
/home/betty/datasets/locount_class_samples/locount_class_samples/Guozhen/000070_Guozhen_count_3.jpg,000070_Guozhen_count_3.jpg,2943e2affa.jpg,Guozhen
/home/betty/datasets/locount_class_samples/locount_class_samples/Guozhen/000070_Guozhen_count_7.jpg,000070_Guozhen_count_7.jpg,4c2a98dea9.jpg,Guozhen
/home/betty/datasets/locount_class_samples/locount_class_samples/Guozhen/000070_Guozhen_count_2.jpg,000070_Guozhen_count_2.jpg,0c431c7a7a.jpg,Guozhen
/home/betty/datasets/locount_class_samples/locount_class_samples/Guozhen/000070_Guozhen_count_10.jpg,000070_Guozhen_count_10.jpg,c633720b9e.jpg,Guozhen
/home/betty/datasets/locount_class_samples/locount_class_samples/Guozhen/000070_Guozhen_count_8.jpg,000070_Guozhen_count_8.jpg,4778ec1330.jpg,Guozhen
/home/betty/datasets/locount_class_samples/locount_class_samples/Guozhen/000070_Guozhen_count_9.jpg,000070_Guozhen_count_9.jpg,1920c7264d.jpg,Guozhen
/home/betty/datasets/locount_class_samples/locount_class_samples/Guozhen/000070_Guozhen_count_5.jpg,000070_Guozhen_count_5.jpg,e2e133bd73.jpg,Guozhen
/home/betty/datasets/locount_class_samples/locount_class_samples/Guozhen/000070_Guozhen_count_6.jpg,000070_Guozhen_count_6.jpg,a0e8eb523c.jpg,Guozhen
/home/betty/datasets/locount_class_samples/locount_class_samples/Toothbrush/000006_Toothbrush_count_2.jpg,000006_Toothbrush_count_2.jpg,e6bee7c01b.jpg,Toothbrush
/home/betty/datasets/locount_class_samples/locount_class_samples/Toothbrush/000006_Toothbrush_count_8.jpg,000006_Toothbrush_count_8.jpg,0ee1e220ca.jpg,Toothbrush
/home/betty/datasets/locount_class_samples/locount_class_samples/Toothbrush/000006_Toothbrush_count_1.jpg,000006_Toothbrush_count_1.jpg,8aa954d8f9.jpg,Toothbrush
/home/betty/datasets/locount_class_samples/locount_class_samples/Toothbrush/000006_Toothbrush_count_10.jpg,000006_Toothbrush_count_10.jpg,b0a32ba31d.jpg,Toothbrush
/home/betty/datasets/locount_class_samples/locount_class_samples/Toothbrush/000006_Toothbrush_count_4.jpg,000006_Toothbrush_count_4.jpg,a096eb6275.jpg,Toothbrush
/home/betty/datasets/locount_class_samples/locount_class_samples/Toothbrush/000006_Toothbrush_count_9.jpg,000006_Toothbrush_count_9.jpg,7712ea9ff7.jpg,Toothbrush
/home/betty/datasets/locount_class_samples/locount_class_samples/Toothbrush/000006_Toothbrush_count_5.jpg,000006_Toothbrush_count_5.jpg,81d6600f0b.jpg,Toothbrush
/home/betty/datasets/locount_class_samples/locount_class_samples/Toothbrush/000006_Toothbrush_count_6.jpg,000006_Toothbrush_count_6.jpg,c70f0e7ced.jpg,Toothbrush
/home/betty/datasets/locount_class_samples/locount_class_samples/Toothbrush/000006_Toothbrush_count_7.jpg,000006_Toothbrush_count_7.jpg,d4866aa975.jpg,Toothbrush
/home/betty/datasets/locount_class_samples/locount_class_samples/Toothbrush/000006_Toothbrush_count_3.jpg,000006_Toothbrush_count_3.jpg,e33041fc20.jpg,Toothbrush
/home/betty/datasets/locount_class_samples/locount_class_samples/Skate/000567_Skate_count_5.jpg,000567_Skate_count_5.jpg,8b1a933a21.jpg,Skate
/home/betty/datasets/locount_class_samples/locount_class_samples/Skate/000567_Skate_count_7.jpg,000567_Skate_count_7.jpg,02aa42076f.jpg,Skate
/home/betty/datasets/locount_class_samples/locount_class_samples/Skate/000654_Skate_count_10.jpg,000654_Skate_count_10.jpg,eba196c5b1.jpg,Skate
/home/betty/datasets/locount_class_samples/locount_class_samples/Skate/000025_Skate_count_4.jpg,000025_Skate_count_4.jpg,d06ea1be45.jpg,Skate
/home/betty/datasets/locount_class_samples/locount_class_samples/Skate/000567_Skate_count_8.jpg,000567_Skate_count_8.jpg,d81470dceb.jpg,Skate
/home/betty/datasets/locount_class_samples/locount_class_samples/Skate/000025_Skate_count_1.jpg,000025_Skate_count_1.jpg,58246bbf5c.jpg,Skate
/home/betty/datasets/locount_class_samples/locount_class_samples/Skate/000025_Skate_count_2.jpg,000025_Skate_count_2.jpg,2aa1fde295.jpg,Skate
/home/betty/datasets/locount_class_samples/locount_class_samples/Skate/000567_Skate_count_6.jpg,000567_Skate_count_6.jpg,2a06315298.jpg,Skate
/home/betty/datasets/locount_class_samples/locount_class_samples/Skate/000025_Skate_count_3.jpg,000025_Skate_count_3.jpg,1b78ae05e3.jpg,Skate
/home/betty/datasets/locount_class_samples/locount_class_samples/Skate/000567_Skate_count_9.jpg,000567_Skate_count_9.jpg,7afc27e1a5.jpg,Skate
/home/betty/datasets/locount_class_samples/locount_class_samples/Notebook/000097_Notebook_count_5.jpg,000097_Notebook_count_5.jpg,9cdf48efcc.jpg,Notebook
/home/betty/datasets/locount_class_samples/locount_class_samples/Notebook/000097_Notebook_count_8.jpg,000097_Notebook_count_8.jpg,d9c645f755.jpg,Notebook
/home/betty/datasets/locount_class_samples/locount_class_samples/Notebook/000097_Notebook_count_2.jpg,000097_Notebook_count_2.jpg,644cd6353e.jpg,Notebook
/home/betty/datasets/locount_class_samples/locount_class_samples/Notebook/000097_Notebook_count_10.jpg,000097_Notebook_count_10.jpg,dae6b144ca.jpg,Notebook
/home/betty/datasets/locount_class_samples/locount_class_samples/Notebook/000097_Notebook_count_3.jpg,000097_Notebook_count_3.jpg,c48fced93f.jpg,Notebook
/home/betty/datasets/locount_class_samples/locount_class_samples/Notebook/000097_Notebook_count_6.jpg,000097_Notebook_count_6.jpg,b63c5f18c0.jpg,Notebook
/home/betty/datasets/locount_class_samples/locount_class_samples/Notebook/000097_Notebook_count_9.jpg,000097_Notebook_count_9.jpg,022f14a48f.jpg,Notebook
/home/betty/datasets/locount_class_samples/locount_class_samples/Notebook/000097_Notebook_count_7.jpg,000097_Notebook_count_7.jpg,86ccd92fc8.jpg,Notebook
/home/betty/datasets/locount_class_samples/locount_class_samples/Notebook/000097_Notebook_count_4.jpg,000097_Notebook_count_4.jpg,423ef0375d.jpg,Notebook
/home/betty/datasets/locount_class_samples/locount_class_samples/Notebook/000097_Notebook_count_1.jpg,000097_Notebook_count_1.jpg,30b843ff3f.jpg,Notebook
/home/betty/datasets/locount_class_samples/locount_class_samples/Hair dye/000042_Hair dye_count_8.jpg,000042_Hair dye_count_8.jpg,ed8a5ce441.jpg,Hair dye
/home/betty/datasets/locount_class_samples/locount_class_samples/Hair dye/000042_Hair dye_count_7.jpg,000042_Hair dye_count_7.jpg,3463f13d14.jpg,Hair dye
/home/betty/datasets/locount_class_samples/locount_class_samples/Hair dye/000042_Hair dye_count_1.jpg,000042_Hair dye_count_1.jpg,0f6b99f81f.jpg,Hair dye
/home/betty/datasets/locount_class_samples/locount_class_samples/Hair dye/000042_Hair dye_count_5.jpg,000042_Hair dye_count_5.jpg,8746cc7401.jpg,Hair dye
/home/betty/datasets/locount_class_samples/locount_class_samples/Hair dye/000042_Hair dye_count_3.jpg,000042_Hair dye_count_3.jpg,fc21d58f39.jpg,Hair dye
/home/betty/datasets/locount_class_samples/locount_class_samples/Hair dye/000042_Hair dye_count_9.jpg,000042_Hair dye_count_9.jpg,340d22e281.jpg,Hair dye
/home/betty/datasets/locount_class_samples/locount_class_samples/Hair dye/000042_Hair dye_count_10.jpg,000042_Hair dye_count_10.jpg,bb2d31c43d.jpg,Hair dye
/home/betty/datasets/locount_class_samples/locount_class_samples/Hair dye/000042_Hair dye_count_2.jpg,000042_Hair dye_count_2.jpg,a92dec6caa.jpg,Hair dye
/home/betty/datasets/locount_class_samples/locount_class_samples/Hair dye/000042_Hair dye_count_6.jpg,000042_Hair dye_count_6.jpg,9bfa227da7.jpg,Hair dye
/home/betty/datasets/locount_class_samples/locount_class_samples/Hair dye/000042_Hair dye_count_4.jpg,000042_Hair dye_count_4.jpg,543d849f76.jpg,Hair dye
/home/betty/datasets/locount_class_samples/locount_class_samples/Dried meat/000088_Dried meat_count_8.jpg,000088_Dried meat_count_8.jpg,7c2c9e0560.jpg,Dried meat
/home/betty/datasets/locount_class_samples/locount_class_samples/Dried meat/000080_Dried meat_count_4.jpg,000080_Dried meat_count_4.jpg,a6dda5a6f2.jpg,Dried meat
/home/betty/datasets/locount_class_samples/locount_class_samples/Dried meat/000153_Dried meat_count_10.jpg,000153_Dried meat_count_10.jpg,c16687dbce.jpg,Dried meat
/home/betty/datasets/locount_class_samples/locount_class_samples/Dried meat/000088_Dried meat_count_5.jpg,000088_Dried meat_count_5.jpg,22c6dce397.jpg,Dried meat
/home/betty/datasets/locount_class_samples/locount_class_samples/Dried meat/000088_Dried meat_count_7.jpg,000088_Dried meat_count_7.jpg,de3d9cb07b.jpg,Dried meat
/home/betty/datasets/locount_class_samples/locount_class_samples/Dried meat/000080_Dried meat_count_1.jpg,000080_Dried meat_count_1.jpg,3c8511d50b.jpg,Dried meat
/home/betty/datasets/locount_class_samples/locount_class_samples/Dried meat/000088_Dried meat_count_9.jpg,000088_Dried meat_count_9.jpg,bab5c29bea.jpg,Dried meat
/home/betty/datasets/locount_class_samples/locount_class_samples/Dried meat/000080_Dried meat_count_3.jpg,000080_Dried meat_count_3.jpg,992f461d0d.jpg,Dried meat
/home/betty/datasets/locount_class_samples/locount_class_samples/Dried meat/000088_Dried meat_count_6.jpg,000088_Dried meat_count_6.jpg,a867c35aa8.jpg,Dried meat
/home/betty/datasets/locount_class_samples/locount_class_samples/Dried meat/000080_Dried meat_count_2.jpg,000080_Dried meat_count_2.jpg,ea6757ab3b.jpg,Dried meat
/home/betty/datasets/locount_class_samples/locount_class_samples/Dinner plate/000018_Dinner plate_count_6.jpg,000018_Dinner plate_count_6.jpg,fe90446f26.jpg,Dinner plate
/home/betty/datasets/locount_class_samples/locount_class_samples/Dinner plate/000020_Dinner plate_count_10.jpg,000020_Dinner plate_count_10.jpg,2d0b5a138e.jpg,Dinner plate
/home/betty/datasets/locount_class_samples/locount_class_samples/Dinner plate/000020_Dinner plate_count_9.jpg,000020_Dinner plate_count_9.jpg,11c1506b6a.jpg,Dinner plate
